GALT,phase1,2018-09-20,6.059999942779541,6.050000190734863,6.239999771118164,5.909999847412109,6.599999904632568,6.53000020980835,6.690000057220459,6.21999979019165,
FBIO,phase1,2018-09-25,24.0,22.200000762939453,24.75,21.75,21.75,21.600000381469727,22.200000762939453,21.450000762939453,
CKPT,phase1,2018-09-25,47.900001525878906,45.5,51.099998474121094,42.5,37.0,37.70000076293945,38.20000076293945,36.29999923706055,
CDXS,phase1,2018-11-08,15.989999771118164,16.93000030517578,16.979999542236328,15.789999961853027,17.399999618530273,15.710000038146973,17.479999542236328,15.359999656677246,
EBS,phase1,2018-11-19,71.1500015258789,69.69999694824219,71.36000061035156,68.44999694824219,69.0,69.73999786376953,71.36000061035156,68.47000122070312,
LPTX,phase1,2018-12-14,31.0,28.700000762939453,31.899999618530273,28.0,29.399999618530273,28.0,29.56999969482422,28.0,
NKTR,phase1,2019-03-01,41.099998474121094,40.540000915527344,41.63999938964844,40.279998779296875,38.65999984741211,38.29999923706055,39.279998779296875,37.77000045776367,
SNDX,phase1,2019-03-07,6.849999904632568,6.230000019073486,6.849999904632568,6.119999885559082,5.25,5.389999866485596,6.099999904632568,5.25,
FBIO,phase1,2019-04-17,23.100000381469727,21.450000762939453,23.700000762939453,21.149999618530273,33.900001525878906,24.299999237060547,37.349998474121094,23.850000381469727,
MBIO,phase1,2019-04-17,41.849998474121094,42.150001525878906,44.25,41.849998474121094,119.69999694824219,84.5999984741211,153.0,81.1500015258789,
SNY,phase1,2019-05-08,41.41999816894531,41.119998931884766,41.540000915527344,40.66999816894531,40.9900016784668,41.36000061035156,41.439998626708984,40.9900016784668,
MGTX,phase1,2019-05-14,17.8700008392334,17.780000686645508,18.610000610351562,17.5,22.010000228881836,22.219999313354492,22.799999237060547,21.014999389648438,
CLDX,phase1,2019-06-01,3.130000114440918,3.0399999618530273,3.130000114440918,2.9100000858306885,3.0999999046325684,2.7300000190734863,3.1500000953674316,2.630000114440918,
BLCM,phase1,2019-07-08,18.899999618530273,18.0,19.100000381469727,17.299999237060547,17.700000762939453,17.799999237060547,18.200000762939453,17.100000381469727,
MRKR,phase1,2019-07-19,87.0,87.0,87.80000305175781,84.0999984741211,61.599998474121094,60.29999923706055,62.400001525878906,57.599998474121094,
LPTX,phase1,2019-08-06,22.799999237060547,20.799999237060547,22.799999237060547,19.899999618530273,17.100000381469727,15.399999618530273,17.299999237060547,14.800000190734863,
SYBX,phase1,2019-08-20,4.690000057220459,4.829999923706055,4.949999809265137,4.539999961853027,3.190000057220459,3.2300000190734863,3.3399999141693115,3.1600000858306885,
INO,phase1,2019-11-05,27.479999542236328,28.559999465942383,29.399999618530273,27.360000610351562,30.600000381469727,30.1200008392334,30.600000381469727,29.399999618530273,
PIRS,phase1,2019-11-09,3.690000057220459,3.9000000953674316,4.050000190734863,3.5899999141693115,4.050000190734863,3.950000047683716,4.179999828338623,3.759999990463257,
BMY,phase1,2019-11-09,57.61000061035156,58.02000045776367,58.060001373291016,57.290000915527344,57.869998931884766,58.150001525878906,58.29999923706055,57.45000076293945,
NKTR,phase1,2019-11-09,18.6299991607666,20.040000915527344,20.100000381469727,18.25,22.0,20.979999542236328,22.479999542236328,20.31999969482422,
BMY,phase1,2020-02-15,66.25,66.37999725341797,66.83000183105469,65.9800033569336,66.51000213623047,66.06999969482422,66.97000122070312,65.44000244140625,
VCNX,phase1,2020-04-27,959.7000122070312,875.7000122070312,966.0,863.0999755859375,924.0,890.4000244140625,932.4000244140625,882.0,
CRVS,phase1,2020-05-29,4.059999942779541,3.6600000858306885,4.109000205993652,3.619999885559082,3.4800000190734863,3.299999952316284,3.559999942779541,3.009999990463257,
BGNE,phase1,2020-06-12,167.02000427246094,163.22000122070312,168.4499969482422,163.00999450683594,160.58999633789062,171.49000549316406,172.39999389648438,159.57000732421875,
ITCI,phase1,2020-06-29,27.0,25.18000030517578,27.0,24.649999618530273,24.8799991607666,25.670000076293945,25.790000915527344,24.69099998474121,
RGNX,phase1,2020-08-06,33.849998474121094,34.189998626708984,34.7400016784668,33.54999923706055,34.0,33.02000045776367,34.810001373291016,32.70000076293945,
BGNE,phase1,2020-09-17,256.010009765625,255.1300048828125,258.4800109863281,253.27000427246094,267.6199951171875,273.9599914550781,275.3399963378906,262.8699951171875,
MGTX,phase1,2020-10-03,13.289999961853027,13.449999809265137,13.5,13.149999618530273,15.0,14.119999885559082,15.0,13.380000114440918,
SIOX,phase1,2020-10-06,4.610000133514404,5.630000114440918,5.739999771118164,4.610000133514404,4.25,3.690000057220459,4.25,3.569999933242798,
BMY,phase1,2020-10-25,59.81999969482422,59.66999816894531,60.13999938964844,59.040000915527344,59.81999969482422,59.66999816894531,60.13999938964844,59.040000915527344,
FIXX,phase1,2020-11-06,10.97700023651123,12.0,12.020000457763672,10.9399995803833,11.76200008392334,9.869999885559082,11.76200008392334,9.725000381469727,
FATE,phase1,2020-12-04,60.939998626708984,60.41999816894531,61.720001220703125,59.33000183105469,68.4800033569336,83.7699966430664,89.91999816894531,68.16999816894531,
CRDF,phase1,2020-12-06,20.959999084472656,20.3700008392334,21.8700008392334,19.770000457763672,20.959999084472656,20.3700008392334,21.8700008392334,19.770000457763672,
AFMD,phase1,2020-12-07,59.400001525878906,67.69999694824219,70.6500015258789,58.900001525878906,66.69999694824219,67.80000305175781,69.0,62.900001525878906,
RCUS,phase1,2020-12-09,27.0,29.93000030517578,29.969999313354492,27.0,29.360000610351562,29.559999465942383,30.295000076293945,28.93000030517578,
ARCT,phase1,2020-12-28,99.41000366210938,92.41999816894531,103.0,92.12999725341797,54.61000061035156,42.36000061035156,54.79999923706055,40.11000061035156,
NBTX,phase1,2021-01-15,18.549999237060547,18.1200008392334,19.180999755859375,17.799999237060547,19.729999542236328,19.100000381469727,20.6299991607666,18.43000030517578,
AGEN,phase1,2021-02-09,5.0834150314331055,5.1521100997924805,5.299313068389893,4.936212062835693,5.181550979614258,5.044160842895508,5.269872188568115,4.8478899002075195,
ABEO,phase1,2021-02-12,86.5,84.0,88.75,77.0,75.0,68.0,77.25,67.75,
APLS,phase1,2021-03-04,45.630001068115234,45.52000045776367,46.28499984741211,44.849998474121094,46.34000015258789,48.810001373291016,49.04999923706055,45.0,
SNY,phase1,2021-03-17,48.84000015258789,49.400001525878906,49.40999984741211,48.79999923706055,48.900001525878906,49.11000061035156,49.2400016784668,48.869998931884766,
PRQR,phase1,2021-03-24,5.920000076293945,5.400000095367432,5.929999828338623,5.190000057220459,5.809999942779541,9.220000267028809,9.460000038146973,5.800000190734863,
WVE,phase1,2021-03-29,7.369999885559082,7.090000152587891,7.5,6.96999979019165,5.25,5.960000038146973,6.110000133514404,4.820000171661377,
WVE,phase1,2021-03-29,7.369999885559082,7.090000152587891,7.5,6.96999979019165,5.25,5.960000038146973,6.110000133514404,4.820000171661377,
KMDA,phase1,2021-03-31,6.010000228881836,6.03000020980835,6.03000020980835,5.920000076293945,6.239999771118164,6.190000057220459,6.25,6.139999866485596,
BTAI,phase1,2021-03-31,39.369998931884766,41.099998474121094,41.29999923706055,38.5099983215332,40.41999816894531,37.630001068115234,40.77000045776367,36.5,
BMY,phase1,2021-04-05,62.900001525878906,63.15999984741211,63.599998474121094,62.880001068115234,63.209999084472656,61.97999954223633,63.29999923706055,61.88999938964844,
HARP,phase1,2021-05-19,199.39999389648438,203.8000030517578,211.86000061035156,199.39999389648438,205.3000030517578,203.0,208.39999389648438,200.6999969482422,
ITOS,phase1,2021-06-04,20.149999618530273,19.049999237060547,21.299999237060547,19.0,18.270000457763672,18.780000686645508,19.19499969482422,18.1200008392334,
VBIV,phase1,2021-06-29,119.0999984741211,120.30000305175781,121.5,117.30000305175781,111.0,100.5,111.0,100.19999694824219,
ALT,phase1,2021-06-29,16.1299991607666,16.299999237060547,16.450000762939453,15.760000228881836,10.704999923706055,9.850000381469727,11.5,9.600000381469727,
ARWR,phase1,2021-07-02,82.70999908447266,84.95999908447266,86.01000213623047,82.19999694824219,65.01000213623047,63.06999969482422,67.43900299072266,62.189998626708984,
LLY,phase1,2021-07-09,233.8300018310547,237.1199951171875,237.27000427246094,232.10000610351562,235.1699981689453,236.00999450683594,238.0,235.14999389648438,
SNSE,phase1,2021-08-04,7.519999980926514,7.449999809265137,7.519999980926514,6.989999771118164,7.210000038146973,7.329999923706055,7.480000019073486,7.210000038146973,
XCUR,phase1,2021-08-05,43.79999923706055,42.29999923706055,45.900001525878906,42.0,39.0,39.29999923706055,40.5,38.400001525878906,
MRSN,phase1,2021-08-06,10.829999923706055,12.119999885559082,12.239999771118164,10.550000190734863,12.229999542236328,11.859999656677246,12.454999923706055,11.819999694824219,
CWBR,phase1,2021-08-10,38.70000076293945,38.70000076293945,39.0,37.5,59.400001525878906,48.599998474121094,68.0999984741211,45.0,
ADAP,phase1,2021-09-05,6.099999904632568,6.369999885559082,6.820000171661377,5.590000152587891,6.099999904632568,6.369999885559082,6.820000171661377,5.590000152587891,
BMRN,phase1,2021-09-06,78.01000213623047,77.80999755859375,81.91999816894531,77.5999984741211,78.01000213623047,77.80999755859375,81.91999816894531,77.5999984741211,
GRTX,phase1,2021-09-08,8.100000381469727,7.809999942779541,8.100000381469727,7.710000038146973,7.639999866485596,7.699999809265137,7.980000019073486,7.590000152587891,
CRNX,phase1,2021-09-15,23.5,23.559999465942383,24.6299991607666,23.399999618530273,23.389999389648438,23.540000915527344,24.06999969482422,22.829999923706055,
NGM,phase1,2021-09-16,25.93000030517578,25.639999389648438,26.739999771118164,25.469999313354492,23.780000686645508,23.030000686645508,24.139999389648438,22.530000686645508,
GRTS,phase1,2021-09-17,13.069999694824219,13.539999961853027,13.539999961853027,12.399999618530273,10.899999618530273,11.8100004196167,12.09000015258789,10.710000038146973,
TGTX,phase1,2021-09-20,30.079999923706055,30.700000762939453,31.187000274658203,29.899999618530273,30.760000228881836,31.059999465942383,31.600000381469727,30.43000030517578,
TGTX,phase1,2021-09-20,30.079999923706055,30.700000762939453,31.187000274658203,29.899999618530273,30.760000228881836,31.059999465942383,31.600000381469727,30.43000030517578,
SNY,phase1,2021-09-28,48.29999923706055,48.119998931884766,48.310001373291016,47.91999816894531,48.439998626708984,48.369998931884766,48.88999938964844,48.25,
EDIT,phase1,2021-09-29,55.310001373291016,52.45000076293945,55.75,52.0099983215332,42.150001525878906,41.08000183105469,42.16600036621094,39.61000061035156,
PGEN,phase1,2021-10-01,5.03000020980835,4.989999771118164,5.119999885559082,4.96999979019165,5.099999904632568,5.039999961853027,5.179999828338623,4.980000019073486,
DNLI,phase1,2021-10-06,50.91999816894531,50.279998779296875,51.72999954223633,50.2599983215332,50.38999938964844,52.119998931884766,52.119998931884766,50.15999984741211,
AMGN,phase1,2021-10-07,211.32000732421875,209.97999572753906,212.0800018310547,208.97000122070312,210.1300048828125,208.9499969482422,210.17999267578125,207.64999389648438,
ORIC,phase1,2021-10-07,19.5,19.020000457763672,19.844999313354492,18.65999984741211,12.279999732971191,15.460000038146973,15.899999618530273,12.050000190734863,
NVO,phase1,2021-10-07,48.51499938964844,48.275001525878906,48.529998779296875,47.81999969482422,49.45500183105469,49.189998626708984,49.564998626708984,49.05500030517578,
BMY,phase1,2021-10-07,59.11000061035156,59.189998626708984,59.22999954223633,58.599998474121094,58.869998931884766,57.2599983215332,58.9900016784668,56.810001373291016,
ZLAB,phase1,2021-10-07,101.5999984741211,101.73999786376953,103.66000366210938,100.4800033569336,104.19000244140625,102.3499984741211,105.44499969482422,101.5,
PRLD,phase1,2021-10-07,29.5,28.780000686645508,30.200000762939453,28.530000686645508,17.34000015258789,15.869999885559082,17.374000549316406,15.729999542236328,
PRLD,phase1,2021-10-07,29.5,28.780000686645508,30.200000762939453,28.530000686645508,17.34000015258789,15.869999885559082,17.374000549316406,15.729999542236328,
FDMT,phase1,2021-10-10,22.68000030517578,26.010000228881836,26.459999084472656,22.610000610351562,22.68000030517578,26.010000228881836,26.459999084472656,22.610000610351562,
RHHBY,phase1,2021-10-11,48.95000076293945,48.83000183105469,49.11000061035156,48.79999923706055,48.33000183105469,48.22999954223633,48.36000061035156,48.06999969482422,
SRPT,phase1,2021-10-11,96.16999816894531,91.29000091552734,97.94999694824219,90.51000213623047,93.2300033569336,95.06999969482422,97.0,93.2300033569336,
CRSP,phase1,2021-10-12,99.05000305175781,100.6500015258789,101.33999633789062,98.68099975585938,92.7959976196289,96.7699966430664,98.33100128173828,92.33000183105469,
RGLS,phase1,2021-10-12,6.900000095367432,7.599999904632568,7.699999809265137,6.800000190734863,5.400000095367432,5.300000190734863,5.5,5.0,
FBIO,phase1,2021-10-14,45.150001525878906,46.5,46.79999923706055,45.150001525878906,46.79999923706055,46.20000076293945,46.95000076293945,45.75,
AVRO,phase1,2021-10-19,5.800000190734863,5.570000171661377,5.800000190734863,5.510000228881836,5.71999979019165,5.579999923706055,5.800000190734863,5.539999961853027,
SIOX,phase1,2021-10-21,2.2699999809265137,2.1500000953674316,2.309999942779541,2.130000114440918,2.2799999713897705,2.0199999809265137,2.369999885559082,1.9800000190734863,
BMY,phase1,2021-10-23,57.810001373291016,57.599998474121094,59.0,57.43000030517578,57.720001220703125,57.810001373291016,58.15999984741211,57.52000045776367,
FDMT,phase1,2021-10-25,32.459999084472656,32.939998626708984,33.25,31.601999282836914,33.5,32.75,34.0,31.670000076293945,
AKTX,phase1,2021-10-25,34.0,34.79999923706055,35.400001525878906,33.599998474121094,34.599998474121094,34.0,35.20000076293945,33.79999923706055,
SNY,phase1,2021-10-26,49.849998474121094,49.790000915527344,49.97999954223633,49.459999084472656,50.09000015258789,49.56999969482422,50.119998931884766,49.560001373291016,
CYDY,phase1,2021-11-03,1.2400000095367432,1.1799999475479126,1.2599999904632568,1.159999966621399,1.2200000286102295,1.1799999475479126,1.2799999713897705,1.1799999475479126,
MOR,phase1,2021-11-04,12.020000457763672,12.029999732971191,12.130000114440918,11.84000015258789,11.520000457763672,11.84000015258789,11.84000015258789,11.489999771118164,
CASI,phase1,2021-11-05,11.399999618530273,11.399999618530273,11.600000381469727,11.0,11.199999809265137,11.199999809265137,11.300000190734863,10.600000381469727,
STTK,phase1,2021-11-09,18.5,19.040000915527344,19.19499969482422,18.329999923706055,13.59000015258789,12.529999732971191,13.600000381469727,12.4399995803833,
ALEC,phase1,2021-11-10,24.0,25.540000915527344,26.15999984741211,23.899999618530273,25.0,22.639999389648438,25.149999618530273,22.540000915527344,
GMAB,phase1,2021-11-10,45.9900016784668,45.08000183105469,46.060001373291016,44.83000183105469,43.935001373291016,43.16999816894531,43.97999954223633,42.880001068115234,
BNTX,phase1,2021-11-10,251.66000366210938,226.3699951171875,253.0,223.57000732421875,237.44000244140625,235.88999938964844,239.7899932861328,228.4739990234375,
CGEN,phase1,2021-11-12,7.0,7.159999847412109,7.480000019073486,6.630000114440918,5.920000076293945,5.449999809265137,6.050000190734863,5.360000133514404,
ACIU,phase1,2021-11-12,6.300000190734863,6.050000190734863,6.510000228881836,6.010000228881836,5.849999904632568,5.78000020980835,5.960000038146973,5.625,
NKTR,phase1,2021-11-12,13.460000038146973,13.550000190734863,13.75,13.319999694824219,13.300000190734863,13.34000015258789,13.65999984741211,13.210000038146973,
NXTC,phase1,2021-11-13,6.639999866485596,6.429999828338623,6.650000095367432,6.364999771118164,6.380000114440918,6.179999828338623,6.380000114440918,6.130000114440918,
ARWR,phase1,2021-11-15,73.37999725341797,65.9000015258789,74.01000213623047,65.54000091552734,65.72000122070312,63.93000030517578,67.33000183105469,63.72700119018555,
ONCT,phase1,2021-11-15,80.80000305175781,77.19999694824219,81.80000305175781,76.5999984741211,76.4000015258789,74.0,76.4000015258789,73.0,
CLRB,phase1,2021-11-16,8.800000190734863,8.399999618530273,8.800000190734863,8.300000190734863,7.900000095367432,8.399999618530273,8.399999618530273,7.900000095367432,
PRQR,phase1,2021-11-18,7.760000228881836,7.599999904632568,7.815000057220459,7.485000133514404,7.690000057220459,7.769999980926514,7.909999847412109,7.670000076293945,
PRQR,phase1,2021-11-18,7.760000228881836,7.599999904632568,7.815000057220459,7.485000133514404,7.690000057220459,7.769999980926514,7.909999847412109,7.670000076293945,
ENTA,phase1,2021-11-18,91.06999969482422,92.20999908447266,93.47000122070312,91.06999969482422,88.20999908447266,75.33000183105469,89.27999877929688,75.08999633789062,
PRQR,phase1,2021-11-18,7.760000228881836,7.599999904632568,7.815000057220459,7.485000133514404,7.690000057220459,7.769999980926514,7.909999847412109,7.670000076293945,
ADAP,phase1,2021-11-21,4.260000228881836,4.099999904632568,4.309999942779541,4.03000020980835,4.260000228881836,4.099999904632568,4.309999942779541,4.03000020980835,
DCPH,phase1,2021-11-30,8.199999809265137,7.699999809265137,8.199999809265137,7.630000114440918,8.4399995803833,8.0,8.640000343322754,7.985000133514404,
DCPH,phase1,2021-11-30,8.199999809265137,7.699999809265137,8.199999809265137,7.630000114440918,8.4399995803833,8.0,8.640000343322754,7.985000133514404,
MREO,phase1,2021-11-30,1.9299999475479126,1.809999942779541,1.9500000476837158,1.7899999618530273,1.7699999809265137,1.6799999475479126,1.7999999523162842,1.659999966621399,
RLYB,phase1,2021-12-01,13.251999855041504,12.869999885559082,13.28499984741211,12.050000190734863,11.789999961853027,12.199999809265137,12.680000305175781,10.65999984741211,
BLCM,phase1,2021-12-06,1.6100000143051147,1.600000023841858,1.7000000476837158,1.4299999475479126,1.590000033378601,1.6399999856948853,1.690000057220459,1.5801000595092773,
MRUS,phase1,2021-12-06,25.5,24.790000915527344,26.56999969482422,23.68000030517578,25.049999237060547,26.239999771118164,26.549999237060547,25.049999237060547,
CHRS,phase1,2021-12-06,17.59000015258789,17.6200008392334,17.850000381469727,16.969999313354492,17.799999237060547,17.959999084472656,18.3700008392334,17.579999923706055,
BLCM,phase1,2021-12-06,1.6100000143051147,1.600000023841858,1.7000000476837158,1.4299999475479126,1.590000033378601,1.6399999856948853,1.690000057220459,1.5801000595092773,
IDYA,phase1,2021-12-07,22.0,20.950000762939453,22.0,20.780000686645508,23.0,23.540000915527344,23.690000534057617,22.3799991607666,
RHHBY,phase1,2021-12-11,51.09000015258789,51.119998931884766,51.2599983215332,50.970001220703125,50.9900016784668,50.63999938964844,51.189998626708984,50.63999938964844,
RHHBY,phase1,2021-12-11,51.09000015258789,51.119998931884766,51.2599983215332,50.970001220703125,50.9900016784668,50.63999938964844,51.189998626708984,50.63999938964844,
NEXI,phase1,2021-12-12,149.75,136.0,150.0,126.75,149.75,136.0,150.0,126.75,
SGMO,phase1,2021-12-13,7.769999980926514,7.289999961853027,7.869999885559082,7.260000228881836,7.210000038146973,7.389999866485596,7.539999961853027,7.150000095367432,
SNY,phase1,2021-12-13,48.619998931884766,48.77000045776367,49.06999969482422,48.59000015258789,48.369998931884766,48.04999923706055,48.560001373291016,48.04999923706055,
ALLO,phase1,2021-12-13,18.219999313354492,14.109999656677246,18.68000030517578,13.880000114440918,13.880000114440918,14.300000190734863,14.6899995803833,13.25,
CLLS,phase1,2021-12-13,8.569999694824219,8.390000343322754,8.670000076293945,8.055000305175781,8.119999885559082,8.020000457763672,8.1899995803833,7.800000190734863,
ABBV,phase1,2021-12-13,125.19999694824219,126.51000213623047,127.73999786376953,125.19999694824219,125.69999694824219,127.29000091552734,127.8499984741211,125.37999725341797,
XFOR,phase1,2021-12-13,2.9860000610351562,2.140000104904175,3.0399999618530273,2.130000114440918,2.1500000953674316,1.899999976158142,2.25,1.8799999952316284,
FRLN,phase1,2021-12-13,37.04999923706055,34.95000076293945,37.04999923706055,34.5,34.5,34.5,35.77499771118164,33.89999771118164,
GMAB,phase1,2021-12-14,38.16999816894531,38.06999969482422,38.2599983215332,37.7400016784668,36.529998779296875,36.5,36.75,36.07500076293945,
CGEM,phase1,2021-12-16,15.539999961853027,15.930000305175781,16.049999237060547,14.520000457763672,15.430000305175781,15.65999984741211,15.800000190734863,14.40999984741211,
ZLAB,phase1,2021-12-16,59.34000015258789,54.900001525878906,59.470001220703125,49.40999984741211,64.0199966430664,73.30999755859375,73.66999816894531,64.0,
MREO,phase1,2021-12-22,1.6799999475479126,1.649999976158142,1.7000000476837158,1.6200000047683716,1.600000023841858,1.6200000047683716,1.659999966621399,1.5700000524520874,
FATE,phase1,2021-12-31,58.52000045776367,60.06999969482422,62.279998779296875,58.52000045776367,58.619998931884766,60.279998779296875,60.43000030517578,57.150001525878906,
RVMD,phase1,2022-01-11,23.1299991607666,23.209999084472656,23.40999984741211,21.670000076293945,24.690000534057617,24.8799991607666,25.235000610351562,24.25,
GRTS,phase1,2022-01-13,7.010000228881836,6.559999942779541,7.070000171661377,6.539999961853027,6.210000038146973,6.25,6.409999847412109,6.079999923706055,
EXEL,phase1,2022-01-18,18.239999771118164,17.3799991607666,18.239999771118164,17.350000381469727,17.540000915527344,17.079999923706055,17.600000381469727,17.06999969482422,
VALN,phase1,2022-01-19,35.90999984741211,32.77000045776367,36.20000076293945,32.7400016784668,38.369998931884766,37.65999984741211,38.7599983215332,36.900001525878906,
AIM,phase1,2022-01-24,0.7599999904632568,0.7900000214576721,0.8299999833106995,0.7099999785423279,0.8199999928474426,0.8100000023841858,0.8299999833106995,0.7699999809265137,
ARCT,phase1,2022-01-24,24.389999389648438,24.899999618530273,25.149999618530273,21.020000457763672,24.959999084472656,25.31999969482422,25.989999771118164,24.0,
BLRX,phase1,2022-01-24,1.7899999618530273,1.8200000524520874,1.850000023841858,1.7000000476837158,1.7699999809265137,1.8200000524520874,1.840000033378601,1.7699999809265137,
TSHA,phase1,2022-01-31,7.440000057220459,7.949999809265137,8.050000190734863,7.190000057220459,8.729999542236328,8.199999809265137,8.729999542236328,7.789999961853027,
FRLN,phase1,2022-02-08,17.549999237060547,17.999998092651367,18.434999465942383,17.249998092651367,18.599998474121094,18.599998474121094,18.599998474121094,17.999998092651367,
MESO,phase1,2022-02-20,7.960000038146973,7.880000114440918,8.079999923706055,7.820000171661377,7.960000038146973,7.880000114440918,8.079999923706055,7.820000171661377,
RZLT,phase1,2022-02-22,4.079999923706055,3.950000047683716,4.28000020980835,3.859999895095825,3.950000047683716,3.2100000381469727,3.950000047683716,2.799999952316284,
SLDB,phase1,2022-03-14,15.300000190734863,14.925000190734863,16.5,14.25,15.899999618530273,14.774999618530273,16.049999237060547,14.550000190734863,
AMGN,phase1,2022-03-15,231.0800018310547,229.2100067138672,232.4499969482422,228.9199981689453,232.52000427246094,231.6699981689453,232.52000427246094,228.4499969482422,
IDYA,phase1,2022-03-15,12.930000305175781,12.170000076293945,13.069999694824219,12.029999732971191,11.960000038146973,11.899999618530273,12.079999923706055,10.9399995803833,
BIIB,phase1,2022-03-28,210.0800018310547,211.67999267578125,212.25999450683594,208.22999572753906,212.9600067138672,214.9499969482422,215.92999267578125,212.66000366210938,
IONS,phase1,2022-03-28,36.2599983215332,35.880001068115234,36.970001220703125,35.47999954223633,36.040000915527344,36.47999954223633,37.060001373291016,35.810001373291016,
ALZN,phase1,2022-03-28,18.149999618530273,18.299999237060547,19.200000762939453,17.700000762939453,17.700000762939453,19.049999237060547,20.100000381469727,17.700000762939453,
WVE,phase1,2022-04-04,2.109999895095825,2.319999933242798,2.8499999046325684,2.0799999237060547,2.3299999237060547,2.4600000381469727,2.569999933242798,2.3299999237060547,
ALPN,phase1,2022-04-12,8.609999656677246,8.260000228881836,8.635000228881836,8.083000183105469,7.599999904632568,7.75,7.849999904632568,7.369999885559082,
KPRX,phase1,2022-04-25,22.760000228881836,20.84000015258789,22.760000228881836,20.799999237060547,20.399999618530273,20.399999618530273,22.84000015258789,20.200000762939453,
ANAB,phase1,2022-04-27,23.399999618530273,22.709999084472656,23.84000015258789,22.579999923706055,22.719999313354492,23.729999542236328,23.80500030517578,22.405000686645508,
LCTX,phase1,2022-05-02,1.1699999570846558,1.2000000476837158,1.2100000381469727,1.1399999856948853,1.2799999713897705,1.2899999618530273,1.2999999523162842,1.2300000190734863,
UBX,phase1,2022-05-04,9.300000190734863,9.59000015258789,9.75,9.300000190734863,8.949999809265137,8.609999656677246,9.380000114440918,8.350000381469727,
RARE,phase1,2022-05-19,52.63999938964844,47.70000076293945,54.15999984741211,47.689998626708984,47.810001373291016,48.54999923706055,49.130001068115234,46.02000045776367,
RARE,phase1,2022-05-19,52.63999938964844,47.70000076293945,54.15999984741211,47.689998626708984,47.810001373291016,48.54999923706055,49.130001068115234,46.02000045776367,
PFE,phase1,2022-05-23,52.58000183105469,52.880001068115234,53.70000076293945,52.47999954223633,52.709999084472656,53.40999984741211,53.61000061035156,52.709999084472656,
BNTX,phase1,2022-05-23,166.38999938964844,163.22000122070312,166.49000549316406,161.13999938964844,160.94000244140625,154.5,162.11000061035156,153.75,
CRNX,phase1,2022-05-25,19.829999923706055,19.65999984741211,19.854999542236328,18.84000015258789,17.270000457763672,17.100000381469727,17.700000762939453,16.020000457763672,
ADAP,phase1,2022-05-26,1.5399999618530273,1.4800000190734863,1.565999984741211,1.4199999570846558,1.5,1.5199999809265137,1.5399999618530273,1.399999976158142,
HOOK,phase1,2022-05-26,1.4600000381469727,1.5299999713897705,1.5800000429153442,1.4600000381469727,1.590000033378601,1.7400000095367432,1.7549999952316284,1.5750000476837158,
REGN,phase1,2022-05-26,689.0,690.8800048828125,699.6300048828125,684.7000122070312,685.719970703125,692.7999877929688,693.8099975585938,680.0,
